order_date,sales_region_code,item_code,first_cate_code,second_cate_code,sales_chan_name,item_price,ord_qty,is_holiday,season,period,on_sale,year
2017-11-9,105,20624,302,408,offline,1287,11,0,Winter,begin,0,2017
2017-11-9,105,20171,302,408,offline,1883,3,0,Winter,begin,0,2017
2017-11-9,105,20789,302,408,offline,1293,4,0,Winter,begin,0,2017
2017-11-9,105,20804,302,408,offline,896,2,0,Winter,begin,0,2017
2017-11-9,105,20791,302,408,offline,943,8,0,Winter,begin,0,2017
2017-11-9,105,20109,302,408,offline,791,10,0,Winter,begin,0,2017
2017-11-9,105,20090,302,408,offline,755,11,0,Winter,begin,0,2017
2017-11-9,105,21849,302,408,offline,1481,5,0,Winter,begin,0,2017
2017-11-9,105,20442,302,408,offline,1208,15,0,Winter,begin,0,2017
2017-11-9,105,21304,302,408,offline,855,56,0,Winter,begin,0,2017
2017-11-9,105,20066,302,408,offline,968,4,0,Winter,begin,0,2017
2017-11-9,105,20799,302,408,offline,1583,35,0,Winter,begin,0,2017
2017-11-9,105,21127,302,408,offline,1398,31,0,Winter,begin,0,2017
2017-11-9,105,22058,302,408,offline,1393,16,0,Winter,begin,0,2017
2017-11-9,105,20405,302,408,offline,1587,33,0,Winter,begin,0,2017
2017-11-9,105,22033,302,408,offline,584,11,0,Winter,begin,0,2017
2017-11-9,105,21287,302,408,offline,554,7,0,Winter,begin,0,2017
2017-11-9,105,20422,302,408,offline,2466,4,0,Winter,begin,0,2017
2017-11-9,105,20875,302,408,offline,1186,10,0,Winter,begin,0,2017
2017-11-9,105,21228,302,408,offline,1068,10,0,Winter,begin,0,2017
2017-11-9,105,20596,302,408,offline,2456,3,0,Winter,begin,0,2017
2017-11-9,105,20056,302,408,offline,2259,9,0,Winter,begin,0,2017
2017-11-9,105,20727,302,408,offline,1293,9,0,Winter,begin,0,2017
2017-11-9,105,21631,302,408,offline,1477,31,0,Winter,begin,0,2017
2017-11-9,105,21681,302,408,offline,1295,3,0,Winter,begin,0,2017
2017-11-9,105,21946,306,407,offline,1236,26,0,Winter,begin,0,2017
2017-11-9,105,20123,306,407,offline,1074,12,0,Winter,begin,0,2017
2017-11-9,105,21212,306,407,offline,781,17,0,Winter,begin,0,2017
2017-11-9,105,21446,308,404,offline,1711,6,0,Winter,begin,0,2017
2017-11-9,105,22050,308,404,offline,1141,7,0,Winter,begin,0,2017
2017-11-9,105,21061,308,404,offline,985,43,0,Winter,begin,0,2017
2017-11-9,105,22023,308,404,offline,1396,8,0,Winter,begin,0,2017
2017-11-9,105,20555,308,404,offline,980,15,0,Winter,begin,0,2017
2017-11-9,105,20227,308,404,offline,1324,15,0,Winter,begin,0,2017
2017-11-9,105,21031,308,404,offline,1524,6,0,Winter,begin,0,2017
2017-11-9,105,20768,308,404,offline,1531,16,0,Winter,begin,0,2017
2017-11-9,105,20937,308,404,offline,1990,13,0,Winter,begin,0,2017
2017-11-9,105,20763,308,404,offline,1150,10,0,Winter,begin,0,2017
2017-11-9,105,20665,308,404,offline,711,31,0,Winter,begin,0,2017
2017-11-9,105,21157,308,404,offline,1251,4,0,Winter,begin,0,2017
2017-11-9,105,20939,308,404,offline,2284,4,0,Winter,begin,0,2017
2017-11-9,105,20003,301,405,offline,848,9,0,Winter,begin,0,2017
2017-11-9,105,21088,301,405,offline,1211,4,0,Winter,begin,0,2017
2017-11-9,105,21986,301,405,offline,448,4,0,Winter,begin,0,2017
2017-11-9,105,20944,301,405,offline,618,2,0,Winter,begin,0,2017
2017-11-9,105,21731,301,405,offline,529,1,0,Winter,begin,0,2017
2017-11-9,105,20668,304,409,offline,1409,10,0,Winter,begin,0,2017
2017-11-9,105,20055,304,409,offline,1716,5,0,Winter,begin,0,2017
2017-11-9,105,21435,308,404,offline,421,25,0,Winter,begin,0,2017
2017-11-9,105,20414,308,404,offline,1607,4,0,Winter,begin,0,2017
2017-11-9,105,21809,307,403,offline,553,9,0,Winter,begin,0,2017
2017-11-9,105,20014,307,403,offline,405,12,0,Winter,begin,0,2017
2017-11-9,101,21601,306,407,offline,547,405,0,Winter,begin,0,2017
2017-11-9,103,20404,303,401,offline,918,13,0,Winter,begin,0,2017
2017-11-9,101,21521,306,407,offline,821,104,0,Winter,begin,0,2017
2017-11-9,101,21883,306,407,offline,623,106,0,Winter,begin,0,2017
2017-11-9,101,21942,306,407,offline,613,182,0,Winter,begin,0,2017
2017-11-9,101,20587,306,407,offline,938,102,0,Winter,begin,0,2017
2017-11-9,101,20804,302,408,offline,714,24,0,Winter,begin,0,2017
2017-11-9,101,21625,302,408,offline,915,19,0,Winter,begin,0,2017
2017-11-9,102,20810,306,407,offline,494,103,0,Winter,begin,0,2017
2017-11-9,105,20635,302,408,offline,1183,4,0,Winter,begin,0,2017
2017-11-9,105,21681,302,408,offline,1288,5,0,Winter,begin,0,2017
2017-11-9,105,20717,303,401,offline,2266,2,0,Winter,begin,0,2017
2017-11-9,105,20786,303,401,offline,2191,6,0,Winter,begin,0,2017
2017-11-9,105,20949,307,403,offline,657,6,0,Winter,begin,0,2017
2017-11-9,105,22021,307,403,offline,525,11,0,Winter,begin,0,2017
2017-11-9,105,21524,307,403,offline,453,7,0,Winter,begin,0,2017
2017-11-9,105,21081,307,403,offline,455,3,0,Winter,begin,0,2017
2017-11-9,105,20255,307,403,offline,1656,8,0,Winter,begin,0,2017
2017-11-9,105,20089,307,403,offline,946,7,0,Winter,begin,0,2017
2017-11-9,105,21977,307,403,offline,860,7,0,Winter,begin,0,2017
2017-11-9,105,20795,307,403,offline,395,23,0,Winter,begin,0,2017
2017-11-9,105,20447,304,409,offline,1876,13,0,Winter,begin,0,2017
2017-11-9,105,21049,304,409,offline,1598,9,0,Winter,begin,0,2017
2017-11-9,105,20796,304,409,offline,1922,16,0,Winter,begin,0,2017
2017-11-9,105,21454,304,409,offline,1218,8,0,Winter,begin,0,2017
2017-11-9,105,21521,306,407,offline,861,16,0,Winter,begin,0,2017
2017-11-9,105,21256,306,407,offline,520,3,0,Winter,begin,0,2017
2017-11-9,105,20633,306,407,offline,1237,20,0,Winter,begin,0,2017
2017-11-9,105,21147,306,407,offline,1082,40,0,Winter,begin,0,2017
2017-11-9,105,20497,306,407,offline,1018,23,0,Winter,begin,0,2017
2017-11-9,105,21735,306,407,offline,1039,15,0,Winter,begin,0,2017
2017-11-9,105,21573,306,407,offline,945,27,0,Winter,begin,0,2017
2017-11-9,105,21663,306,407,offline,875,9,0,Winter,begin,0,2017
2017-11-9,105,22048,306,407,offline,718,10,0,Winter,begin,0,2017
2017-11-9,105,21561,306,407,offline,849,10,0,Winter,begin,0,2017
2017-11-9,105,21641,306,407,offline,957,14,0,Winter,begin,0,2017
2017-11-9,105,21356,306,407,offline,1057,4,0,Winter,begin,0,2017
2017-11-9,105,20234,306,407,offline,1150,31,0,Winter,begin,0,2017
2017-11-9,105,21359,306,407,offline,867,24,0,Winter,begin,0,2017
2017-11-9,105,21103,306,407,offline,781,84,0,Winter,begin,0,2017
2017-11-9,105,21253,306,407,offline,717,31,0,Winter,begin,0,2017
2017-11-9,105,21883,306,407,offline,646,12,0,Winter,begin,0,2017
2017-11-9,105,21394,306,407,offline,713,5,0,Winter,begin,0,2017
2017-11-9,105,21814,306,407,offline,726,8,0,Winter,begin,0,2017
2017-11-9,105,20501,306,407,offline,774,11,0,Winter,begin,0,2017
2017-11-9,105,20766,306,407,offline,867,7,0,Winter,begin,0,2017
2017-11-9,105,20700,306,407,offline,907,8,0,Winter,begin,0,2017
2017-11-9,103,21425,307,403,offline,465,63,0,Winter,begin,0,2017
2017-11-9,105,20885,306,407,offline,670,15,0,Winter,begin,0,2017
2017-11-9,105,21284,306,407,offline,991,8,0,Winter,begin,0,2017
2017-11-9,105,21373,306,407,offline,1043,12,0,Winter,begin,0,2017
2017-11-9,105,20900,306,407,offline,833,41,0,Winter,begin,0,2017
2017-11-9,105,21656,306,407,offline,621,37,0,Winter,begin,0,2017
2017-11-9,105,20973,306,407,offline,584,9,0,Winter,begin,0,2017
2017-11-9,105,21271,306,407,offline,513,51,0,Winter,begin,0,2017
2017-11-9,105,20265,306,407,offline,577,53,0,Winter,begin,0,2017
2017-11-9,105,21003,306,407,offline,699,4,0,Winter,begin,0,2017
2017-11-9,105,20283,306,407,offline,656,7,0,Winter,begin,0,2017
2017-11-9,105,20413,306,407,offline,918,106,0,Winter,begin,0,2017
2017-11-9,105,21601,306,407,offline,579,8,0,Winter,begin,0,2017
2017-11-9,105,21913,306,407,offline,1157,39,0,Winter,begin,0,2017
2017-11-9,105,20139,306,407,offline,576,30,0,Winter,begin,0,2017
2017-11-9,105,21881,306,407,offline,612,32,0,Winter,begin,0,2017
2017-11-9,105,21053,306,407,offline,693,73,0,Winter,begin,0,2017
2017-11-9,105,21026,306,407,offline,761,30,0,Winter,begin,0,2017
2017-11-9,105,21562,306,407,offline,613,26,0,Winter,begin,0,2017
2017-11-9,105,20568,306,407,offline,1010,8,0,Winter,begin,0,2017
2017-11-9,105,21255,306,407,offline,973,31,0,Winter,begin,0,2017
2017-11-9,105,21780,306,407,offline,2331,10,0,Winter,begin,0,2017
2017-11-9,105,21221,306,407,offline,1574,3,0,Winter,begin,0,2017
2017-11-9,105,20831,306,407,offline,817,30,0,Winter,begin,0,2017
2017-11-9,105,21390,306,407,offline,951,3,0,Winter,begin,0,2017
2017-11-9,103,21145,307,403,offline,382,253,0,Winter,begin,0,2017
2017-11-9,101,20916,306,407,offline,519,6,0,Winter,begin,0,2017
2017-11-9,103,20654,307,403,offline,859,12,0,Winter,begin,0,2017
2017-11-9,102,21003,306,407,offline,694,325,0,Winter,begin,0,2017
2017-11-9,102,20283,306,407,offline,660,18,0,Winter,begin,0,2017
2017-11-9,102,21394,306,407,offline,676,204,0,Winter,begin,0,2017
2017-11-9,102,21974,306,407,offline,1105,309,0,Winter,begin,0,2017
2017-11-9,102,20224,307,403,offline,647,155,0,Winter,begin,0,2017
2017-11-9,102,20795,307,403,offline,374,581,0,Winter,begin,0,2017
2017-11-9,102,20014,307,403,offline,372,387,0,Winter,begin,0,2017
2017-11-9,102,21185,307,403,offline,966,55,0,Winter,begin,0,2017
2017-11-9,102,21809,307,403,offline,510,204,0,Winter,begin,0,2017
2017-11-9,102,20135,303,401,offline,849,9,0,Winter,begin,0,2017
2017-11-9,102,20414,308,404,offline,1453,103,0,Winter,begin,0,2017
2017-11-9,102,21003,306,407,offline,674,36,0,Winter,begin,0,2017
2017-11-9,102,20014,307,403,offline,360,107,0,Winter,begin,0,2017
2017-11-9,102,21595,307,403,offline,964,37,0,Winter,begin,0,2017
2017-11-9,102,20704,307,403,offline,505,128,0,Winter,begin,0,2017
2017-11-9,102,21809,307,403,offline,509,162,0,Winter,begin,0,2017
2017-11-9,102,21238,308,404,offline,1466,17,0,Winter,begin,0,2017
2017-11-9,102,20227,308,404,offline,1110,8,0,Winter,begin,0,2017
2017-11-9,102,20089,307,403,offline,861,58,0,Winter,begin,0,2017
2017-11-9,102,20224,307,403,offline,654,21,0,Winter,begin,0,2017
2017-11-9,102,21168,308,404,offline,2861,28,0,Winter,begin,0,2017
2017-11-9,102,21644,303,401,offline,272,16,0,Winter,begin,0,2017
2017-11-9,102,20786,303,401,offline,2261,17,0,Winter,begin,0,2017
2017-11-9,102,20932,303,401,offline,977,49,0,Winter,begin,0,2017
2017-11-9,102,20810,306,407,offline,764,91,0,Winter,begin,0,2017
2017-11-9,102,20323,305,412,offline,104,3,0,Winter,begin,0,2017
2017-11-9,102,20457,305,412,offline,177,11,0,Winter,begin,0,2017
2017-11-9,102,20483,305,412,offline,326,7,0,Winter,begin,0,2017
2017-11-9,102,21881,306,407,offline,623,64,0,Winter,begin,0,2017
2017-11-9,102,21053,306,407,offline,694,415,0,Winter,begin,0,2017
2017-11-9,102,21255,306,407,offline,967,15,0,Winter,begin,0,2017
2017-11-9,102,22037,306,407,offline,643,59,0,Winter,begin,0,2017
2017-11-9,102,20617,307,403,offline,379,141,0,Winter,begin,0,2017
2017-11-9,102,20224,307,403,offline,654,12,0,Winter,begin,0,2017
2017-11-9,102,20014,307,403,offline,373,3,0,Winter,begin,0,2017
2017-11-9,102,21185,307,403,offline,952,7,0,Winter,begin,0,2017
2017-11-9,102,21425,307,403,offline,478,18,0,Winter,begin,0,2017
2017-11-9,102,20089,307,403,offline,865,21,0,Winter,begin,0,2017
2017-11-9,102,20414,308,404,offline,1462,11,0,Winter,begin,0,2017
2017-11-9,102,21168,308,404,offline,2866,9,0,Winter,begin,0,2017
2017-11-9,102,20525,301,405,offline,797,31,0,Winter,begin,0,2017
2017-11-9,102,20717,303,401,offline,2336,9,0,Winter,begin,0,2017
2017-11-9,102,20226,303,401,offline,953,17,0,Winter,begin,0,2017
2017-11-9,102,20840,303,401,offline,2470,5,0,Winter,begin,0,2017
2017-11-9,102,21909,303,401,offline,2825,10,0,Winter,begin,0,2017
2017-11-9,102,20795,307,403,offline,370,33,0,Winter,begin,0,2017
2017-11-9,102,20665,308,404,offline,592,86,0,Winter,begin,0,2017
2017-11-9,102,20414,308,404,offline,1461,542,0,Winter,begin,0,2017
2017-11-9,102,21521,306,407,offline,823,96,0,Winter,begin,0,2017
2017-11-9,101,21050,302,408,offline,1383,24,0,Winter,begin,0,2017
2017-11-9,101,21681,302,408,offline,1211,106,0,Winter,begin,0,2017
2017-11-9,101,20422,302,408,offline,2466,19,0,Winter,begin,0,2017
2017-11-9,101,21625,302,408,offline,1201,22,0,Winter,begin,0,2017
2017-11-9,101,21662,302,408,offline,1494,16,0,Winter,begin,0,2017
2017-11-9,101,21859,308,404,offline,2261,3,0,Winter,begin,0,2017
2017-11-9,101,20501,306,407,offline,734,59,0,Winter,begin,0,2017
2017-11-9,101,21974,306,407,offline,1094,207,0,Winter,begin,0,2017
2017-11-9,101,20587,306,407,offline,923,50,0,Winter,begin,0,2017
2017-11-9,101,21044,302,408,offline,1116,52,0,Winter,begin,0,2017
2017-11-9,101,21200,307,403,offline,466,208,0,Winter,begin,0,2017
2017-11-9,101,20410,307,403,offline,593,207,0,Winter,begin,0,2017
2017-11-9,101,21809,307,403,offline,507,304,0,Winter,begin,0,2017
2017-11-9,101,20414,308,404,offline,1453,452,0,Winter,begin,0,2017
2017-11-9,101,20555,308,404,offline,905,1760,0,Winter,begin,0,2017
2017-11-9,101,21238,308,404,offline,1454,88,0,Winter,begin,0,2017
2017-11-9,101,20227,308,404,offline,1105,279,0,Winter,begin,0,2017
2017-11-9,101,20753,308,404,offline,1382,127,0,Winter,begin,0,2017
2017-11-9,101,21986,301,405,offline,372,48,0,Winter,begin,0,2017
2017-11-9,103,20089,307,403,offline,860,487,0,Winter,begin,0,2017
2017-11-9,101,20617,307,403,offline,374,101,0,Winter,begin,0,2017
2017-11-9,101,21974,306,407,offline,1102,107,0,Winter,begin,0,2017
2017-11-9,101,22059,305,412,offline,431,38,0,Winter,begin,0,2017
2017-11-9,101,20016,303,401,offline,830,75,0,Winter,begin,0,2017
2017-11-9,102,21883,306,407,offline,621,506,0,Winter,begin,0,2017
2017-11-9,102,21942,306,407,offline,606,42,0,Winter,begin,0,2017
2017-11-9,102,20089,307,403,offline,859,11,0,Winter,begin,0,2017
2017-11-9,102,20224,307,403,offline,652,21,0,Winter,begin,0,2017
2017-11-9,102,20704,307,403,offline,508,115,0,Winter,begin,0,2017
2017-11-9,102,21809,307,403,offline,505,26,0,Winter,begin,0,2017
2017-11-9,102,20414,308,404,offline,1451,26,0,Winter,begin,0,2017
2017-11-9,102,20761,302,408,offline,882,8,0,Winter,begin,0,2017
2017-11-9,102,20879,305,412,offline,533,21,0,Winter,begin,0,2017
2017-11-9,102,20459,305,412,offline,1762,2,0,Winter,begin,0,2017
2017-11-9,101,21601,306,407,offline,552,57,0,Winter,begin,0,2017
2017-11-9,101,21561,306,407,offline,812,20,0,Winter,begin,0,2017
2017-11-9,101,21394,306,407,offline,681,511,0,Winter,begin,0,2017
2017-11-9,101,20583,306,407,offline,453,503,0,Winter,begin,0,2017
2017-11-9,101,20635,302,408,offline,1233,43,0,Winter,begin,0,2017
2017-11-9,101,21044,302,408,offline,1111,41,0,Winter,begin,0,2017
2017-11-9,101,20389,302,408,offline,1183,57,0,Winter,begin,0,2017
2017-11-9,101,21050,302,408,offline,1374,27,0,Winter,begin,0,2017
2017-11-9,101,21681,302,408,offline,1295,86,0,Winter,begin,0,2017
2017-11-9,101,20422,302,408,offline,2458,12,0,Winter,begin,0,2017
2017-11-9,101,21662,302,408,offline,1498,25,0,Winter,begin,0,2017
2017-11-9,102,21390,306,407,offline,921,408,0,Winter,begin,0,2017
2017-11-9,102,21768,307,403,offline,1412,87,0,Winter,begin,0,2017
2017-11-9,103,21775,302,408,offline,1032,101,0,Winter,begin,0,2017
2017-11-9,102,20786,303,401,offline,2190,42,0,Winter,begin,0,2017
2017-11-9,103,21842,305,412,offline,187,28,0,Winter,begin,0,2017
2017-11-9,103,20688,303,401,offline,1409,62,0,Winter,begin,0,2017
2017-11-9,103,20932,303,401,offline,986,710,0,Winter,begin,0,2017
2017-11-9,103,20786,303,401,offline,2195,38,0,Winter,begin,0,2017
2017-11-9,103,20135,303,401,offline,833,11,0,Winter,begin,0,2017
2017-11-9,103,20992,303,411,offline,2922,5,0,Winter,begin,0,2017
2017-11-9,102,20712,306,407,offline,836,44,0,Winter,begin,0,2017
2017-11-9,102,21780,306,407,offline,2331,109,0,Winter,begin,0,2017
2017-11-9,102,21995,306,407,offline,763,201,0,Winter,begin,0,2017
2017-11-9,103,20879,305,412,offline,527,11,0,Winter,begin,0,2017
2017-11-9,102,21394,306,407,offline,713,182,0,Winter,begin,0,2017
2017-11-9,103,20996,306,407,offline,341,373,0,Winter,begin,0,2017
2017-11-9,103,21657,306,407,offline,607,54,0,Winter,begin,0,2017
2017-11-9,103,20501,306,407,offline,774,147,0,Winter,begin,0,2017
2017-11-9,103,20501,306,407,offline,767,39,0,Winter,begin,0,2017
2017-11-9,103,20424,306,407,offline,1344,82,0,Winter,begin,0,2017
2017-11-9,103,20172,306,407,offline,1016,117,0,Winter,begin,0,2017
2017-11-9,103,21331,306,407,offline,1186,26,0,Winter,begin,0,2017
2017-11-9,103,22052,302,408,offline,2569,10,0,Winter,begin,0,2017
2017-11-9,103,21256,306,407,offline,525,2492,0,Winter,begin,0,2017
2017-11-9,103,20973,306,407,offline,597,96,0,Winter,begin,0,2017
2017-11-9,103,20151,305,412,offline,611,25,0,Winter,begin,0,2017
2017-11-9,103,22046,305,412,offline,1317,21,0,Winter,begin,0,2017
2017-11-9,103,21379,305,412,offline,1113,27,0,Winter,begin,0,2017
2017-11-9,102,20033,307,403,offline,1211,24,0,Winter,begin,0,2017
2017-11-9,103,20192,308,404,offline,770,59,0,Winter,begin,0,2017
2017-11-9,103,21168,308,404,offline,2865,9,0,Winter,begin,0,2017
2017-11-9,103,20341,308,404,offline,545,120,0,Winter,begin,0,2017
2017-11-9,103,21088,301,405,offline,1108,62,0,Winter,begin,0,2017
2017-11-9,103,21394,306,407,offline,709,814,0,Winter,begin,0,2017
2017-11-9,103,20587,306,407,offline,937,72,0,Winter,begin,0,2017
2017-11-9,103,21331,306,407,offline,1198,9,0,Winter,begin,0,2017
2017-11-9,103,20635,302,408,offline,1226,29,0,Winter,begin,0,2017
2017-11-9,103,21044,302,408,offline,1104,65,0,Winter,begin,0,2017
2017-11-9,103,20389,302,408,offline,1187,53,0,Winter,begin,0,2017
2017-11-9,103,21027,302,408,offline,938,102,0,Winter,begin,0,2017
2017-11-9,103,22054,302,408,offline,853,48,0,Winter,begin,0,2017
2017-11-9,103,20804,302,408,offline,895,104,0,Winter,begin,0,2017
2017-11-9,103,20109,302,408,offline,795,106,0,Winter,begin,0,2017
2017-11-9,103,21662,302,408,offline,1499,3,0,Winter,begin,0,2017
2017-11-9,103,21068,305,412,offline,314,58,0,Winter,begin,0,2017
2017-11-9,103,20656,305,412,offline,436,26,0,Winter,begin,0,2017
2017-11-9,103,21920,305,412,offline,850,15,0,Winter,begin,0,2017
2017-11-9,103,21274,305,412,offline,236,103,0,Winter,begin,0,2017
2017-11-9,103,20140,305,412,offline,1008,21,0,Winter,begin,0,2017
2017-11-9,103,20172,306,407,offline,1010,7,0,Winter,begin,0,2017
2017-11-9,103,21228,302,408,offline,1067,2,0,Winter,begin,0,2017
2017-11-9,103,20523,308,404,offline,783,189,0,Winter,begin,0,2017
2017-11-9,103,21562,306,407,offline,599,7,0,Winter,begin,0,2017
2017-11-9,102,20089,307,403,offline,860,6,0,Winter,begin,0,2017
2017-11-9,102,20014,307,403,offline,358,5,0,Winter,begin,0,2017
2017-11-9,102,21003,306,407,offline,676,207,0,Winter,begin,0,2017
2017-11-9,102,20391,306,407,offline,1040,281,0,Winter,begin,0,2017
2017-11-9,102,21853,306,407,offline,1628,8,0,Winter,begin,0,2017
2017-11-9,102,20501,306,407,offline,736,187,0,Winter,begin,0,2017
2017-11-9,102,20424,306,407,offline,1340,152,0,Winter,begin,0,2017
2017-11-9,102,21002,306,407,offline,1516,108,0,Winter,begin,0,2017
2017-11-9,102,20172,306,407,offline,1002,209,0,Winter,begin,0,2017
2017-11-9,102,20960,306,407,offline,954,28,0,Winter,begin,0,2017
2017-11-9,102,21331,306,407,offline,1197,104,0,Winter,begin,0,2017
2017-11-9,102,20635,302,408,offline,1238,49,0,Winter,begin,0,2017
2017-11-9,102,21681,302,408,offline,1288,48,0,Winter,begin,0,2017
2017-11-9,102,20483,305,412,offline,338,82,0,Winter,begin,0,2017
2017-11-9,102,20140,305,412,offline,997,122,0,Winter,begin,0,2017
2017-11-9,102,21379,305,412,offline,1111,43,0,Winter,begin,0,2017
2017-11-9,102,22059,305,412,offline,435,153,0,Winter,begin,0,2017
2017-11-9,102,22046,305,412,offline,1319,54,0,Winter,begin,0,2017
2017-11-9,102,20151,305,412,offline,608,57,0,Winter,begin,0,2017
2017-11-9,103,21913,306,407,offline,1168,8,0,Winter,begin,0,2017
2017-11-9,102,21909,303,401,offline,2747,23,0,Winter,begin,0,2017
2017-11-9,102,20255,307,403,offline,1507,5,0,Winter,begin,0,2017
2017-11-9,102,20525,301,405,offline,792,319,0,Winter,begin,0,2017
2017-11-9,102,20717,303,401,offline,2252,109,0,Winter,begin,0,2017
2017-11-9,102,21435,308,404,offline,388,21,0,Winter,begin,0,2017
2017-11-9,102,21000,301,405,offline,1396,3,0,Winter,begin,0,2017
2017-11-9,103,20568,306,407,offline,1003,7,0,Winter,begin,0,2017
2017-11-9,103,20568,306,407,offline,1019,16,0,Winter,begin,0,2017
2017-11-9,103,21779,307,403,offline,653,105,0,Winter,begin,0,2017
2017-11-9,103,20014,307,403,offline,367,102,0,Winter,begin,0,2017
2017-11-9,103,20704,307,403,offline,519,63,0,Winter,begin,0,2017
2017-11-9,103,21809,307,403,offline,502,325,0,Winter,begin,0,2017
2017-11-9,103,21435,308,404,offline,384,106,0,Winter,begin,0,2017
2017-11-9,103,21986,301,405,offline,379,34,0,Winter,begin,0,2017
2017-11-9,102,21425,307,403,offline,476,21,0,Winter,begin,0,2017
2017-11-9,103,20555,308,404,offline,900,9,0,Winter,begin,0,2017
2017-11-9,102,20410,307,403,offline,582,51,0,Winter,begin,0,2017
2017-11-9,102,21314,308,404,offline,768,42,0,Winter,begin,0,2017
2017-11-9,102,20617,307,403,offline,383,350,0,Winter,begin,0,2017
2017-11-9,102,20523,308,404,offline,782,408,0,Winter,begin,0,2017
2017-11-9,102,21462,308,404,offline,2369,17,0,Winter,begin,0,2017
2017-11-9,102,20224,307,403,offline,650,99,0,Winter,begin,0,2017
2017-11-9,103,21562,306,407,offline,601,576,0,Winter,begin,0,2017
2017-11-9,102,20089,307,403,offline,856,82,0,Winter,begin,0,2017
2017-11-9,102,21021,307,403,offline,1461,6,0,Winter,begin,0,2017
2017-11-9,102,20788,307,403,offline,586,19,0,Winter,begin,0,2017
2017-11-9,102,20654,307,403,offline,857,32,0,Winter,begin,0,2017
2017-11-10,102,21484,305,412,offline,322,25,0,Winter,begin,0,2017
2017-11-10,102,21170,302,408,offline,2318,12,0,Winter,begin,0,2017
2017-11-10,102,21920,305,412,offline,837,12,0,Winter,begin,0,2017
2017-11-10,102,20457,305,412,offline,179,56,0,Winter,begin,0,2017
2017-11-10,102,21274,305,412,offline,231,35,0,Winter,begin,0,2017
2017-11-10,102,20189,305,412,offline,269,56,0,Winter,begin,0,2017
2017-11-10,102,21703,305,412,offline,456,32,0,Winter,begin,0,2017
2017-11-10,102,22046,305,412,offline,1306,12,0,Winter,begin,0,2017
2017-11-10,102,20717,303,401,offline,2256,23,0,Winter,begin,0,2017
2017-11-10,102,20305,305,412,offline,726,37,0,Winter,begin,0,2017
2017-11-10,102,20922,305,412,offline,1563,8,0,Winter,begin,0,2017
2017-11-10,102,20739,305,412,offline,1034,12,0,Winter,begin,0,2017
2017-11-10,102,20433,305,412,offline,1954,22,0,Winter,begin,0,2017
2017-11-10,102,21003,306,407,offline,677,321,0,Winter,begin,0,2017
2017-11-10,102,22035,305,412,offline,2161,26,0,Winter,begin,0,2017
2017-11-10,102,20459,305,412,offline,1756,31,0,Winter,begin,0,2017
2017-11-10,102,21826,305,412,offline,503,37,0,Winter,begin,0,2017
2017-11-10,102,20717,303,401,offline,2258,48,0,Winter,begin,0,2017
2017-11-10,102,20465,302,408,offline,2156,23,0,Winter,begin,0,2017
2017-11-10,102,20151,305,412,offline,617,19,0,Winter,begin,0,2017
2017-11-10,102,20109,302,408,offline,758,7,0,Winter,begin,0,2017
2017-11-10,102,20932,303,401,offline,987,37,0,Winter,begin,0,2017
2017-11-10,102,22054,302,408,offline,861,46,0,Winter,begin,0,2017
2017-11-10,101,21653,306,407,offline,1229,10,0,Winter,begin,0,2017
2017-11-10,102,20688,303,401,offline,1417,12,0,Winter,begin,0,2017
2017-11-10,101,20820,306,407,offline,744,193,0,Winter,begin,0,2017
2017-11-10,101,20442,302,408,offline,1173,140,0,Winter,begin,0,2017
2017-11-10,101,20492,307,403,offline,317,7,0,Winter,begin,0,2017
2017-11-10,101,20414,308,404,offline,1461,1196,0,Winter,begin,0,2017
2017-11-10,101,21394,306,407,offline,720,401,0,Winter,begin,0,2017
2017-11-10,101,20501,306,407,offline,758,205,0,Winter,begin,0,2017
2017-11-10,101,20252,306,407,offline,1101,11,0,Winter,begin,0,2017
2017-11-10,101,20688,303,401,offline,1417,109,0,Winter,begin,0,2017
2017-11-10,101,21221,306,407,offline,1567,100,0,Winter,begin,0,2017
2017-11-10,101,21974,306,407,offline,1098,183,0,Winter,begin,0,2017
2017-11-10,101,21719,306,407,offline,1305,43,0,Winter,begin,0,2017
2017-11-10,101,20465,302,408,offline,2111,6,0,Winter,begin,0,2017
2017-11-10,102,21003,306,407,offline,669,336,0,Winter,begin,0,2017
2017-11-10,102,20810,306,407,offline,733,105,0,Winter,begin,0,2017
2017-11-10,102,21284,306,407,offline,994,126,0,Winter,begin,0,2017
2017-11-10,102,20424,306,407,offline,1338,18,0,Winter,begin,0,2017
2017-11-10,102,21331,306,407,offline,1353,21,0,Winter,begin,0,2017
2017-11-10,102,20834,302,408,offline,866,91,0,Winter,begin,0,2017
2017-11-10,102,21027,302,408,offline,941,155,0,Winter,begin,0,2017
2017-11-10,102,20193,302,408,offline,3467,6,0,Winter,begin,0,2017
2017-11-10,102,20932,303,401,offline,985,75,0,Winter,begin,0,2017
2017-11-10,102,21969,303,410,offline,251,41,0,Winter,begin,0,2017
2017-11-10,102,21342,302,408,offline,760,106,0,Winter,begin,0,2017
2017-11-10,102,20227,308,404,offline,1118,105,0,Winter,begin,0,2017
2017-11-10,102,21738,308,404,offline,1756,90,0,Winter,begin,0,2017
2017-11-10,102,20693,308,404,offline,583,403,0,Winter,begin,0,2017
