order_date,sales_region_code,item_code,first_cate_code,second_cate_code,sales_chan_name,item_price,ord_qty,is_holiday,season,period,on_sale,year
2017-12-28,105,20929,308,404,online,2711,13,0,Winter,end,0,2017
2017-12-28,105,21016,308,404,online,1134,8,0,Winter,end,0,2017
2017-12-28,105,21359,306,407,online,977,70,0,Winter,end,0,2017
2017-12-28,105,21356,306,407,online,1185,6,0,Winter,end,0,2017
2017-12-28,105,21573,306,407,online,1066,17,0,Winter,end,0,2017
2017-12-28,105,21735,306,407,online,1223,16,0,Winter,end,0,2017
2017-12-28,105,20497,306,407,online,1188,24,0,Winter,end,0,2017
2017-12-28,105,21147,306,407,online,1266,59,0,Winter,end,0,2017
2017-12-28,105,20633,306,407,online,1405,22,0,Winter,end,0,2017
2017-12-28,105,21053,306,407,online,757,57,0,Winter,end,0,2017
2017-12-28,105,21881,306,407,online,681,67,0,Winter,end,0,2017
2017-12-28,105,20413,306,407,online,967,135,0,Winter,end,0,2017
2017-12-28,105,20900,306,407,online,897,23,0,Winter,end,0,2017
2017-12-28,105,21373,306,407,online,1155,53,0,Winter,end,0,2017
2017-12-28,102,20523,308,404,offline,777,35,0,Winter,end,0,2017
2017-12-28,102,20014,307,403,offline,367,101,0,Winter,end,0,2017
2017-12-28,105,21103,306,407,online,850,14,0,Winter,end,0,2017
2017-12-28,102,21166,305,412,offline,2786,11,0,Winter,end,0,2017
2017-12-28,102,22035,305,412,offline,2275,17,0,Winter,end,0,2017
2017-12-28,102,20433,305,412,offline,2021,18,0,Winter,end,0,2017
2017-12-28,102,20739,305,412,offline,1058,19,0,Winter,end,0,2017
2017-12-28,102,20922,305,412,offline,1603,11,0,Winter,end,0,2017
2017-12-28,102,20879,305,412,offline,553,19,0,Winter,end,0,2017
2017-12-28,102,20305,305,412,offline,756,17,0,Winter,end,0,2017
2017-12-28,102,22046,305,412,offline,1352,25,0,Winter,end,0,2017
2017-12-28,102,21379,305,412,offline,1147,15,0,Winter,end,0,2017
2017-12-28,102,21703,305,412,offline,468,17,0,Winter,end,0,2017
2017-12-28,102,20662,305,412,offline,251,11,0,Winter,end,0,2017
2017-12-28,102,21920,305,412,offline,865,19,0,Winter,end,0,2017
2017-12-28,102,21068,305,412,offline,323,19,0,Winter,end,0,2017
2017-12-28,102,20596,302,408,offline,2533,19,0,Winter,end,0,2017
2017-12-28,102,20422,302,408,offline,2528,11,0,Winter,end,0,2017
2017-12-28,102,20118,305,412,offline,3040,7,0,Winter,end,0,2017
2017-12-28,102,21775,302,408,offline,1064,14,0,Winter,end,0,2017
2017-12-28,105,21253,306,407,online,802,35,0,Winter,end,0,2017
2017-12-28,105,20945,306,407,online,1516,37,0,Winter,end,0,2017
2017-12-28,105,21651,308,404,online,956,5,0,Winter,end,0,2017
2017-12-28,105,20169,308,404,online,1208,13,0,Winter,end,0,2017
2017-12-28,105,21061,308,404,online,1051,279,0,Winter,end,0,2017
2017-12-28,105,21446,308,404,online,1990,2,0,Winter,end,0,2017
2017-12-28,105,20763,308,404,online,1295,63,0,Winter,end,0,2017
2017-12-28,105,20877,308,404,online,669,9,0,Winter,end,0,2017
2017-12-28,105,20512,308,404,online,1644,39,0,Winter,end,0,2017
2017-12-28,105,21124,307,403,online,1169,9,0,Winter,end,0,2017
2017-12-28,105,20476,307,403,online,1166,20,0,Winter,end,0,2017
2017-12-28,105,21524,307,403,online,459,16,0,Winter,end,0,2017
2017-12-28,105,21326,307,403,online,448,40,0,Winter,end,0,2017
2017-12-28,105,21636,307,403,online,454,22,0,Winter,end,0,2017
2017-12-28,105,20830,307,403,online,690,18,0,Winter,end,0,2017
2017-12-28,105,22021,307,403,online,515,23,0,Winter,end,0,2017
2017-12-28,105,21946,306,407,online,1441,20,0,Winter,end,0,2017
2017-12-28,105,21183,307,403,online,511,15,0,Winter,end,0,2017
2017-12-28,105,21716,307,403,online,860,4,0,Winter,end,0,2017
2017-12-28,105,20408,302,408,online,1260,30,0,Winter,end,0,2017
2017-12-28,105,21759,302,408,online,1932,32,0,Winter,end,0,2017
2017-12-28,105,20624,302,408,online,1439,4,0,Winter,end,0,2017
2017-12-28,105,21631,302,408,online,1688,15,0,Winter,end,0,2017
2017-12-28,105,20799,302,408,online,1782,6,0,Winter,end,0,2017
2017-12-28,105,20466,302,408,online,1278,23,0,Winter,end,0,2017
2017-12-28,105,21391,302,408,online,1263,13,0,Winter,end,0,2017
2017-12-28,105,21840,302,408,online,1687,14,0,Winter,end,0,2017
2017-12-28,105,20024,306,402,online,420,285,0,Winter,end,0,2017
2017-12-28,105,20248,306,402,online,399,435,0,Winter,end,0,2017
2017-12-28,105,21619,306,402,online,347,2304,0,Winter,end,0,2017
2017-12-28,105,20965,306,407,online,1348,14,0,Winter,end,0,2017
2017-12-28,105,20820,306,407,online,828,802,0,Winter,end,0,2017
2017-12-28,105,20006,307,403,online,754,109,0,Winter,end,0,2017
2017-12-28,102,20617,307,403,offline,386,39,0,Winter,end,0,2017
2017-12-28,105,21067,302,408,online,1672,8,0,Winter,end,0,2017
2017-12-28,102,21978,307,403,offline,364,108,0,Winter,end,0,2017
2017-12-28,105,20284,304,409,offline,1171,29,0,Winter,end,0,2017
2017-12-28,105,20935,304,409,offline,1471,12,0,Winter,end,0,2017
2017-12-28,105,20796,304,409,offline,2083,8,0,Winter,end,0,2017
2017-12-28,105,21828,304,409,offline,2084,38,0,Winter,end,0,2017
2017-12-28,105,20803,304,409,offline,2076,4,0,Winter,end,0,2017
2017-12-28,105,21049,304,409,offline,1735,46,0,Winter,end,0,2017
2017-12-28,105,21296,304,409,offline,1584,4,0,Winter,end,0,2017
2017-12-28,105,20055,304,409,offline,2016,3,0,Winter,end,0,2017
2017-12-28,105,20668,304,409,offline,1838,18,0,Winter,end,0,2017
2017-12-28,105,20367,304,409,offline,2031,4,0,Winter,end,0,2017
2017-12-28,105,20868,308,404,offline,2652,13,0,Winter,end,0,2017
2017-12-28,105,20768,308,404,offline,1531,7,0,Winter,end,0,2017
2017-12-28,105,20169,308,404,offline,1725,12,0,Winter,end,0,2017
2017-12-28,105,21961,308,404,offline,1720,4,0,Winter,end,0,2017
2017-12-28,105,20175,304,409,offline,1346,13,0,Winter,end,0,2017
2017-12-28,105,21061,308,404,offline,831,9,0,Winter,end,0,2017
2017-12-28,105,20414,308,404,offline,1464,5,0,Winter,end,0,2017
2017-12-28,105,20512,308,404,offline,1728,5,0,Winter,end,0,2017
2017-12-28,105,20224,307,403,offline,686,11,0,Winter,end,0,2017
2017-12-28,105,20089,307,403,offline,1248,3,0,Winter,end,0,2017
2017-12-28,105,21454,304,409,offline,1099,9,0,Winter,end,0,2017
2017-12-28,105,22040,304,409,offline,1324,3,0,Winter,end,0,2017
2017-12-28,105,20986,304,409,offline,1060,9,0,Winter,end,0,2017
2017-12-28,105,21296,304,409,offline,1223,2,0,Winter,end,0,2017
2017-12-28,105,20055,304,409,offline,1551,18,0,Winter,end,0,2017
2017-12-28,105,20668,304,409,offline,1423,4,0,Winter,end,0,2017
2017-12-28,105,20814,301,405,offline,588,15,0,Winter,end,0,2017
2017-12-28,105,20452,301,405,offline,1525,10,0,Winter,end,0,2017
2017-12-28,105,20003,301,405,offline,855,10,0,Winter,end,0,2017
2017-12-28,105,20085,301,405,offline,972,14,0,Winter,end,0,2017
2017-12-28,105,20763,308,404,offline,1248,9,0,Winter,end,0,2017
2017-12-28,105,20911,301,405,offline,1190,9,0,Winter,end,0,2017
2017-12-28,105,21532,304,409,offline,2434,19,0,Winter,end,0,2017
2017-12-28,105,20900,306,407,offline,814,18,0,Winter,end,0,2017
2017-12-28,105,20497,306,407,offline,1024,7,0,Winter,end,0,2017
2017-12-28,105,21147,306,407,offline,1068,10,0,Winter,end,0,2017
2017-12-28,105,20633,306,407,offline,1236,7,0,Winter,end,0,2017
2017-12-28,105,21256,306,407,offline,516,8,0,Winter,end,0,2017
2017-12-28,105,20885,306,407,offline,668,6,0,Winter,end,0,2017
2017-12-28,105,21390,306,407,offline,957,8,0,Winter,end,0,2017
2017-12-28,105,21284,306,407,offline,998,13,0,Winter,end,0,2017
2017-12-28,105,20831,306,407,offline,811,3,0,Winter,end,0,2017
2017-12-28,105,21221,306,407,offline,1579,5,0,Winter,end,0,2017
2017-12-28,105,21853,306,407,offline,1684,7,0,Winter,end,0,2017
2017-12-28,105,20538,306,407,offline,2175,11,0,Winter,end,0,2017
2017-12-28,105,21255,306,407,offline,972,15,0,Winter,end,0,2017
2017-12-28,105,20568,306,407,offline,1007,13,0,Winter,end,0,2017
2017-12-28,105,20712,306,407,offline,866,9,0,Winter,end,0,2017
2017-12-28,105,21373,306,407,offline,1047,13,0,Winter,end,0,2017
2017-12-28,105,21562,306,407,offline,598,10,0,Winter,end,0,2017
2017-12-28,105,21026,306,407,offline,761,10,0,Winter,end,0,2017
2017-12-28,105,21053,306,407,offline,698,10,0,Winter,end,0,2017
2017-12-28,105,21881,306,407,offline,614,12,0,Winter,end,0,2017
2017-12-28,105,20139,306,407,offline,590,12,0,Winter,end,0,2017
2017-12-28,105,21913,306,407,offline,1156,17,0,Winter,end,0,2017
2017-12-28,105,21601,306,407,offline,570,7,0,Winter,end,0,2017
2017-12-28,105,20413,306,407,offline,904,13,0,Winter,end,0,2017
2017-12-28,105,20996,306,407,offline,490,5,0,Winter,end,0,2017
2017-12-28,105,20283,306,407,offline,656,7,0,Winter,end,0,2017
2017-12-28,105,21003,306,407,offline,693,8,0,Winter,end,0,2017
2017-12-28,105,20265,306,407,offline,586,5,0,Winter,end,0,2017
2017-12-28,105,21271,306,407,offline,520,10,0,Winter,end,0,2017
2017-12-28,105,20973,306,407,offline,585,8,0,Winter,end,0,2017
2017-12-28,105,21656,306,407,offline,621,10,0,Winter,end,0,2017
2017-12-28,105,20916,306,407,offline,552,9,0,Winter,end,0,2017
2017-12-28,105,21735,306,407,offline,1028,5,0,Winter,end,0,2017
2017-12-28,105,20929,308,404,offline,2483,8,0,Winter,end,0,2017
2017-12-28,105,21651,308,404,offline,848,12,0,Winter,end,0,2017
2017-12-28,105,20316,301,405,offline,1324,14,0,Winter,end,0,2017
2017-12-28,105,20416,301,405,offline,844,10,0,Winter,end,0,2017
2017-12-28,105,21801,301,405,offline,853,6,0,Winter,end,0,2017
2017-12-28,105,21157,308,404,offline,1178,17,0,Winter,end,0,2017
2017-12-28,105,21626,308,404,offline,2362,9,0,Winter,end,0,2017
2017-12-28,105,21314,308,404,offline,841,29,0,Winter,end,0,2017
2017-12-28,105,20665,308,404,offline,581,32,0,Winter,end,0,2017
2017-12-28,105,21168,308,404,offline,3114,9,0,Winter,end,0,2017
2017-12-28,105,20649,308,404,offline,2860,17,0,Winter,end,0,2017
2017-12-28,105,20227,308,404,offline,1208,14,0,Winter,end,0,2017
2017-12-28,105,20555,308,404,offline,995,36,0,Winter,end,0,2017
2017-12-28,105,21061,308,404,offline,929,8,0,Winter,end,0,2017
2017-12-28,105,20763,308,404,offline,1124,42,0,Winter,end,0,2017
2017-12-28,105,20272,308,404,offline,865,2,0,Winter,end,0,2017
2017-12-28,105,21260,301,405,offline,1212,8,0,Winter,end,0,2017
2017-12-28,105,20192,308,404,offline,777,12,0,Winter,end,0,2017
2017-12-28,105,21902,308,404,offline,864,46,0,Winter,end,0,2017
2017-12-28,105,21809,307,403,offline,543,7,0,Winter,end,0,2017
2017-12-28,105,20014,307,403,offline,397,52,0,Winter,end,0,2017
2017-12-28,105,20654,307,403,offline,962,6,0,Winter,end,0,2017
2017-12-28,105,20476,307,403,offline,1097,19,0,Winter,end,0,2017
2017-12-28,105,21021,307,403,offline,1451,5,0,Winter,end,0,2017
2017-12-28,105,20956,307,403,offline,1239,6,0,Winter,end,0,2017
2017-12-28,105,21200,307,403,offline,545,12,0,Winter,end,0,2017
2017-12-28,105,20949,307,403,offline,658,4,0,Winter,end,0,2017
2017-12-28,105,21716,307,403,offline,808,18,0,Winter,end,0,2017
2017-12-28,105,20023,307,403,offline,1219,8,0,Winter,end,0,2017
2017-12-28,101,21738,308,404,offline,1757,56,0,Winter,end,0,2017
2017-12-28,101,21398,308,404,offline,1515,21,0,Winter,end,0,2017
2017-12-28,102,21314,308,404,offline,772,9,0,Winter,end,0,2017
2017-12-28,105,20575,308,404,offline,864,31,0,Winter,end,0,2017
2017-12-28,105,20341,308,404,offline,602,10,0,Winter,end,0,2017
2017-12-28,105,20525,301,405,offline,877,8,0,Winter,end,0,2017
2017-12-28,105,21550,301,405,offline,1658,8,0,Winter,end,0,2017
2017-12-28,105,20074,308,404,offline,1770,5,0,Winter,end,0,2017
2017-12-28,105,20169,308,404,offline,1115,12,0,Winter,end,0,2017
2017-12-28,105,20272,308,404,offline,870,9,0,Winter,end,0,2017
2017-12-28,105,20512,308,404,offline,2020,8,0,Winter,end,0,2017
2017-12-28,105,21902,308,404,offline,870,17,0,Winter,end,0,2017
2017-12-28,105,22066,307,403,offline,412,21,0,Winter,end,0,2017
2017-12-28,105,20704,307,403,offline,532,11,0,Winter,end,0,2017
2017-12-28,105,21595,307,403,offline,1051,2,0,Winter,end,0,2017
2017-12-28,105,20014,307,403,offline,396,4,0,Winter,end,0,2017
2017-12-28,105,21779,307,403,offline,694,6,0,Winter,end,0,2017
2017-12-28,105,21768,307,403,offline,1563,4,0,Winter,end,0,2017
2017-12-28,105,21124,307,403,offline,1083,13,0,Winter,end,0,2017
2017-12-28,105,20476,307,403,offline,1089,30,0,Winter,end,0,2017
2017-12-28,105,21524,307,403,offline,607,9,0,Winter,end,0,2017
2017-12-28,105,21986,301,405,offline,451,10,0,Winter,end,0,2017
2017-12-28,105,21326,307,403,offline,457,9,0,Winter,end,0,2017
2017-12-28,105,20830,307,403,offline,665,7,0,Winter,end,0,2017
2017-12-28,105,20544,307,403,offline,667,5,0,Winter,end,0,2017
2017-12-28,105,22021,307,403,offline,521,8,0,Winter,end,0,2017
2017-12-28,105,21183,307,403,offline,528,24,0,Winter,end,0,2017
2017-12-28,105,20410,307,403,offline,641,11,0,Winter,end,0,2017
2017-12-28,105,21549,307,403,offline,415,13,0,Winter,end,0,2017
2017-12-28,105,20617,307,403,offline,412,12,0,Winter,end,0,2017
2017-12-28,105,20949,307,403,offline,660,9,0,Winter,end,0,2017
2017-12-28,105,20038,307,403,offline,665,4,0,Winter,end,0,2017
2017-12-28,105,20862,307,403,offline,615,57,0,Winter,end,0,2017
2017-12-28,105,20006,307,403,offline,613,22,0,Winter,end,0,2017
2017-12-28,105,20179,307,403,offline,801,14,0,Winter,end,0,2017
2017-12-28,105,21731,301,405,offline,518,12,0,Winter,end,0,2017
2017-12-28,105,20944,301,405,offline,630,22,0,Winter,end,0,2017
2017-12-28,105,21636,307,403,offline,458,10,0,Winter,end,0,2017
2017-12-28,105,21573,306,407,offline,948,15,0,Winter,end,0,2017
2017-12-28,105,21081,307,403,offline,463,55,0,Winter,end,0,2017
2017-12-28,105,22048,306,407,offline,741,10,0,Winter,end,0,2017
2017-12-28,102,20465,302,408,offline,2224,106,0,Winter,end,0,2017
2017-12-28,102,20422,302,408,offline,2537,202,0,Winter,end,0,2017
2017-12-28,102,20546,302,408,offline,986,155,0,Winter,end,0,2017
2017-12-28,102,20834,302,408,offline,885,301,0,Winter,end,0,2017
2017-12-28,103,21129,302,408,offline,1266,27,0,Winter,end,0,2017
2017-12-28,103,20953,302,408,offline,994,23,0,Winter,end,0,2017
2017-12-28,103,21558,302,408,offline,5054,11,0,Winter,end,0,2017
2017-12-28,103,21942,306,407,offline,465,32,0,Winter,end,0,2017
2017-12-28,103,21256,306,407,offline,527,817,0,Winter,end,0,2017
2017-12-28,103,20786,303,401,offline,2184,37,0,Winter,end,0,2017
2017-12-28,103,20720,303,401,offline,1074,10,0,Winter,end,0,2017
2017-12-28,103,20932,303,401,offline,980,27,0,Winter,end,0,2017
2017-12-28,103,20076,303,401,offline,1298,16,0,Winter,end,0,2017
2017-12-28,103,20717,303,401,offline,2263,27,0,Winter,end,0,2017
2017-12-28,102,20596,302,408,offline,2528,203,0,Winter,end,0,2017
2017-12-28,103,21240,302,408,offline,1403,58,0,Winter,end,0,2017
2017-12-28,103,20661,302,408,offline,928,104,0,Winter,end,0,2017
2017-12-28,101,20135,303,401,offline,825,29,0,Winter,end,0,2017
2017-12-28,101,21644,303,401,offline,266,31,0,Winter,end,0,2017
2017-12-28,101,21617,303,401,offline,2517,4,0,Winter,end,0,2017
2017-12-28,103,20886,303,410,offline,6388,11,0,Winter,end,0,2017
2017-12-28,103,20862,307,403,offline,565,22,0,Winter,end,0,2017
2017-12-28,105,20720,303,401,offline,1056,11,0,Winter,end,0,2017
2017-12-28,105,20932,303,401,offline,977,6,0,Winter,end,0,2017
2017-12-28,105,21001,305,412,offline,1019,5,0,Winter,end,0,2017
2017-12-28,105,20206,305,412,offline,666,11,0,Winter,end,0,2017
2017-12-28,105,22046,305,412,offline,1314,7,0,Winter,end,0,2017
2017-12-28,105,20408,302,408,offline,1168,10,0,Winter,end,0,2017
2017-12-28,105,21845,302,408,offline,1213,3,0,Winter,end,0,2017
2017-12-28,105,20661,302,408,offline,919,7,0,Winter,end,0,2017
2017-12-28,103,20953,302,408,offline,994,52,0,Winter,end,0,2017
2017-12-28,105,21759,302,408,offline,1639,5,0,Winter,end,0,2017
2017-12-28,103,20014,307,403,offline,359,604,0,Winter,end,0,2017
2017-12-28,102,20244,308,404,offline,1417,580,0,Winter,end,0,2017
2017-12-28,105,21663,306,407,offline,883,5,0,Winter,end,0,2017
2017-12-28,102,21435,308,404,offline,391,36,0,Winter,end,0,2017
2017-12-28,102,20665,308,404,offline,599,126,0,Winter,end,0,2017
2017-12-28,102,21249,307,403,offline,351,502,0,Winter,end,0,2017
2017-12-28,102,20795,307,403,offline,367,136,0,Winter,end,0,2017
2017-12-28,102,20504,307,403,offline,313,69,0,Winter,end,0,2017
2017-12-28,102,20410,307,403,offline,589,12,0,Winter,end,0,2017
2017-12-28,102,20661,302,408,offline,943,55,0,Winter,end,0,2017
2017-12-28,102,21157,308,404,offline,1163,7,0,Winter,end,0,2017
2017-12-28,102,20763,308,404,offline,1136,33,0,Winter,end,0,2017
2017-12-28,102,21814,306,407,offline,745,107,0,Winter,end,0,2017
2017-12-28,102,22081,303,401,offline,2517,8,0,Winter,end,0,2017
2017-12-28,102,20932,303,401,offline,983,102,0,Winter,end,0,2017
2017-12-28,102,21690,303,401,offline,636,6,0,Winter,end,0,2017
2017-12-28,103,21859,308,404,offline,1519,454,0,Winter,end,0,2017
2017-12-28,102,21054,308,404,offline,1976,12,0,Winter,end,0,2017
2017-12-28,102,21314,308,404,offline,769,773,0,Winter,end,0,2017
2017-12-28,102,21168,308,404,offline,3113,10,0,Winter,end,0,2017
2017-12-28,102,20227,308,404,offline,1203,14,0,Winter,end,0,2017
2017-12-28,102,20414,308,404,offline,1568,96,0,Winter,end,0,2017
2017-12-28,102,21809,307,403,offline,545,105,0,Winter,end,0,2017
2017-12-28,102,21768,307,403,offline,1412,170,0,Winter,end,0,2017
2017-12-28,102,20030,307,403,offline,1414,213,0,Winter,end,0,2017
2017-12-28,102,20402,303,401,offline,549,169,0,Winter,end,0,2017
2017-12-28,102,21859,308,404,offline,1517,53,0,Winter,end,0,2017
2017-12-28,102,21314,308,404,offline,769,411,0,Winter,end,0,2017
2017-12-28,102,20523,308,404,offline,788,57,0,Winter,end,0,2017
2017-12-28,102,20693,308,404,offline,582,6,0,Winter,end,0,2017
2017-12-28,102,21738,308,404,offline,1753,52,0,Winter,end,0,2017
2017-12-28,102,21054,308,404,offline,1863,197,0,Winter,end,0,2017
2017-12-28,102,21626,308,404,offline,2357,4,0,Winter,end,0,2017
2017-12-28,105,20703,302,408,offline,1011,6,0,Winter,end,0,2017
2017-12-28,102,21260,301,405,offline,1084,452,0,Winter,end,0,2017
2017-12-28,105,20789,302,408,offline,1295,8,0,Winter,end,0,2017
2017-12-28,105,20587,306,407,offline,930,23,0,Winter,end,0,2017
2017-12-28,105,20328,306,407,offline,872,7,0,Winter,end,0,2017
2017-12-28,105,21602,306,407,offline,1059,4,0,Winter,end,0,2017
2017-12-28,105,22038,306,407,offline,910,8,0,Winter,end,0,2017
2017-12-28,105,21548,306,407,offline,869,13,0,Winter,end,0,2017
2017-12-28,105,20252,306,407,offline,1116,4,0,Winter,end,0,2017
2017-12-28,105,20976,306,407,offline,1200,11,0,Winter,end,0,2017
2017-12-28,105,21750,306,407,offline,1231,11,0,Winter,end,0,2017
2017-12-28,105,21810,306,407,offline,1495,11,0,Winter,end,0,2017
2017-12-28,105,21285,306,407,offline,1294,7,0,Winter,end,0,2017
2017-12-28,105,22053,306,407,offline,897,11,0,Winter,end,0,2017
2017-12-28,105,21820,306,407,offline,1188,10,0,Winter,end,0,2017
2017-12-28,105,20229,306,407,offline,1383,7,0,Winter,end,0,2017
2017-12-28,105,21946,306,407,offline,1236,10,0,Winter,end,0,2017
2017-12-28,105,20412,306,407,offline,1070,7,0,Winter,end,0,2017
2017-12-28,105,20123,306,407,offline,1079,7,0,Winter,end,0,2017
2017-12-28,105,20766,306,407,offline,863,5,0,Winter,end,0,2017
2017-12-28,105,20501,306,407,offline,771,14,0,Winter,end,0,2017
2017-12-28,105,21814,306,407,offline,725,3,0,Winter,end,0,2017
2017-12-28,105,21394,306,407,offline,706,19,0,Winter,end,0,2017
2017-12-28,105,21883,306,407,offline,654,23,0,Winter,end,0,2017
2017-12-28,105,21995,306,407,offline,803,6,0,Winter,end,0,2017
2017-12-28,105,21253,306,407,offline,723,9,0,Winter,end,0,2017
2017-12-28,105,21103,306,407,offline,778,13,0,Winter,end,0,2017
2017-12-28,105,21359,306,407,offline,868,16,0,Winter,end,0,2017
2017-12-28,105,20234,306,407,offline,1143,11,0,Winter,end,0,2017
2017-12-28,105,21356,306,407,offline,1049,8,0,Winter,end,0,2017
2017-12-28,105,21641,306,407,offline,945,8,0,Winter,end,0,2017
2017-12-28,105,20624,302,408,offline,1298,8,0,Winter,end,0,2017
2017-12-28,105,21561,306,407,offline,832,2,0,Winter,end,0,2017
2017-12-28,105,21472,306,407,offline,883,3,0,Winter,end,0,2017
2017-12-28,105,20424,306,407,offline,1161,9,0,Winter,end,0,2017
2017-12-28,105,21212,306,407,offline,778,12,0,Winter,end,0,2017
2017-12-28,105,20172,306,407,offline,1007,10,0,Winter,end,0,2017
2017-12-28,105,20596,302,408,offline,2469,7,0,Winter,end,0,2017
2017-12-28,105,21228,302,408,offline,1064,4,0,Winter,end,0,2017
2017-12-28,105,21002,306,407,offline,1322,8,0,Winter,end,0,2017
2017-12-28,105,21625,302,408,offline,1211,3,0,Winter,end,0,2017
2017-12-28,105,21304,302,408,offline,857,8,0,Winter,end,0,2017
2017-12-28,105,21849,302,408,offline,1480,3,0,Winter,end,0,2017
2017-12-28,105,20193,302,408,offline,3465,6,0,Winter,end,0,2017
2017-12-28,105,21775,302,408,offline,1033,8,0,Winter,end,0,2017
2017-12-28,105,20809,302,408,offline,895,8,0,Winter,end,0,2017
2017-12-28,105,21681,302,408,offline,1288,8,0,Winter,end,0,2017
2017-12-28,105,21050,302,408,offline,1381,7,0,Winter,end,0,2017
2017-12-28,105,21027,302,408,offline,936,5,0,Winter,end,0,2017
2017-12-28,105,20389,302,408,offline,1181,14,0,Winter,end,0,2017
2017-12-28,105,21076,302,408,offline,1434,12,0,Winter,end,0,2017
2017-12-28,105,20466,302,408,offline,1236,9,0,Winter,end,0,2017
2017-12-28,105,20049,302,408,offline,1294,7,0,Winter,end,0,2017
2017-12-28,105,20813,302,408,offline,899,6,0,Winter,end,0,2017
2017-12-28,105,21984,306,407,offline,930,9,0,Winter,end,0,2017
2017-12-28,105,21715,302,408,offline,917,5,0,Winter,end,0,2017
2017-12-28,105,21653,306,407,offline,1256,8,0,Winter,end,0,2017
2017-12-28,105,20945,306,407,offline,1244,11,0,Winter,end,0,2017
2017-12-28,105,20093,306,407,offline,750,7,0,Winter,end,0,2017
2017-12-28,105,20820,306,407,offline,752,13,0,Winter,end,0,2017
2017-12-28,105,21546,306,407,offline,896,2,0,Winter,end,0,2017
2017-12-28,105,21456,306,407,offline,1112,6,0,Winter,end,0,2017
2017-12-28,105,21424,306,407,offline,536,10,0,Winter,end,0,2017
2017-12-28,105,20583,306,407,offline,475,14,0,Winter,end,0,2017
2017-12-28,105,20784,302,408,offline,2003,6,0,Winter,end,0,2017
2017-12-28,105,21331,306,407,offline,1192,5,0,Winter,end,0,2017
2017-12-28,105,20965,306,407,offline,1071,6,0,Winter,end,0,2017
2017-12-28,105,21719,306,407,offline,1311,7,0,Winter,end,0,2017
2017-12-29,102,20014,307,403,offline,363,38,0,Winter,end,0,2017
2017-12-29,103,21435,308,404,offline,386,139,0,Winter,end,0,2017
2017-12-29,103,21238,308,404,offline,1464,39,0,Winter,end,0,2017
2017-12-29,103,21398,308,404,offline,1519,92,0,Winter,end,0,2017
2017-12-29,102,20525,301,405,offline,888,25,0,Winter,end,0,2017
2017-12-29,102,21249,307,403,offline,361,53,0,Winter,end,0,2017
2017-12-29,102,21978,307,403,offline,355,107,0,Winter,end,0,2017
2017-12-29,102,20135,303,401,offline,822,106,0,Winter,end,0,2017
2017-12-29,102,20504,307,403,offline,315,15,0,Winter,end,0,2017
2017-12-29,102,22081,303,401,offline,2510,9,0,Winter,end,0,2017
2017-12-29,102,21215,303,401,offline,2755,9,0,Winter,end,0,2017
2017-12-29,102,21249,307,403,offline,376,351,0,Winter,end,0,2017
2017-12-29,102,21644,303,401,offline,258,101,0,Winter,end,0,2017
2017-12-29,102,20720,303,401,offline,1057,24,0,Winter,end,0,2017
2017-12-29,102,20688,303,401,offline,1410,23,0,Winter,end,0,2017
2017-12-29,102,20717,303,401,offline,2252,43,0,Winter,end,0,2017
2017-12-29,101,21249,307,403,offline,358,518,0,Winter,end,0,2017
2017-12-29,102,20956,307,403,offline,1135,3,0,Winter,end,0,2017
2017-12-29,102,20504,307,403,offline,306,48,0,Winter,end,0,2017
2017-12-29,103,21555,303,410,offline,6453,13,0,Winter,end,0,2017
2017-12-29,102,21054,308,404,offline,1852,206,0,Winter,end,0,2017
2017-12-29,101,20693,308,404,offline,593,407,0,Winter,end,0,2017
2017-12-29,102,20580,302,408,offline,909,29,0,Winter,end,0,2017
2017-12-29,102,20056,302,408,offline,2379,13,0,Winter,end,0,2017
2017-12-29,102,21170,302,408,offline,2388,10,0,Winter,end,0,2017
2017-12-29,102,21662,302,408,offline,1538,11,0,Winter,end,0,2017
2017-12-29,102,20465,302,408,offline,2220,18,0,Winter,end,0,2017
2017-12-29,102,20784,302,408,offline,2070,9,0,Winter,end,0,2017
2017-12-29,102,21775,302,408,offline,1073,3,0,Winter,end,0,2017
2017-12-29,102,20090,302,408,offline,790,104,0,Winter,end,0,2017
2017-12-29,102,20109,302,408,offline,811,113,0,Winter,end,0,2017
2017-12-29,102,20392,306,407,offline,585.92,3,0,Winter,end,0,2017
2017-12-29,103,21617,303,401,offline,2516,9,0,Winter,end,0,2017
2017-12-29,103,21238,308,404,offline,1459,105,0,Winter,end,0,2017
2017-12-29,103,22081,303,401,offline,2519,8,0,Winter,end,0,2017
2017-12-29,103,20795,307,403,offline,371,86,0,Winter,end,0,2017
2017-12-29,103,20323,305,412,offline,107,7,0,Winter,end,0,2017
2017-12-29,102,20693,308,404,offline,594,309,0,Winter,end,0,2017
2017-12-29,102,20224,307,403,offline,654,6,0,Winter,end,0,2017
2017-12-29,101,20523,308,404,offline,774,3890,0,Winter,end,0,2017
2017-12-29,101,21814,306,407,offline,686,3,0,Winter,end,0,2017
2017-12-29,101,20932,303,401,offline,992,7,0,Winter,end,0,2017
2017-12-29,103,21260,301,405,offline,1076,28,0,Winter,end,0,2017
2017-12-29,103,21054,308,404,offline,1982,33,0,Winter,end,0,2017
